2021-10-04 07:55:03 Line: 13, : Request start: 185.38.251.200
2021-10-04 07:55:16 Line: 131, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-10-04 07:56:08 Line: 13, : Request start: 185.38.251.200
2021-10-04 07:57:21 Line: 131, APISubiektGT\SubiektGT\products->updateprice: Request finish: 185.38.251.200
2021-10-04 08:03:45 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:03:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:03:51 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:03:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:03:57 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:03:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:05 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:11 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:21 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:26 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:30 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:38 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:48 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:04:57 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:04:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:03 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:12 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:21 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:28 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:34 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:40 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:47 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:05:55 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:05:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:02 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:11 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:18 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:26 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:33 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:38 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:45 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:51 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:06:56 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:06:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:08:28 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:08:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:08:52 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:08:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:08:57 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:08:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:09:03 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:09:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:09:10 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:09:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:09:12 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:09:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:09:27 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:09:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-10-04 08:09:42 Line: 13, : Request start: 188.68.224.138
2021-10-04 08:09:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
