2021-06-28 07:57:06 Line: 13, : Request start: 185.38.251.200
2021-06-28 07:57:17 Line: 131, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-06-28 07:58:21 Line: 13, : Request start: 185.38.251.200
2021-06-28 07:59:35 Line: 131, APISubiektGT\SubiektGT\products->updateprice: Request finish: 185.38.251.200
2021-06-28 08:01:49 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:01:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:01:57 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:01:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:02:04 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:02:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:02:11 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:02:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:02:19 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:02:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:02:26 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:02:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:02:35 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:02:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:02:42 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:02:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:03:01 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:03:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:03:11 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:03:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:03:16 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:03:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:05:45 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:05:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:06:09 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:06:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:07:31 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:07:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:07:38 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:07:38 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:01 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:06 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:21 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:28 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:40 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:45 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:08:54 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:08:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:04 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:10 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:17 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:22 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:29 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:36 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:41 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:50 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:09:56 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:09:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:03 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:10 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:17 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:24 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:30 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:37 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:43 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:43 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:51 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:10:56 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:10:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:11:02 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:11:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:11:08 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:11:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:11:18 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:11:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:11:25 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:11:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-06-28 08:11:33 Line: 13, : Request start: 188.68.224.138
2021-06-28 08:11:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
