2021-11-29 08:01:31 Line: 13, : Request start: 185.38.251.200
2021-11-29 08:20:01 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:09 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:17 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:24 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:32 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:40 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:47 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:20:55 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:20:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:21:21 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:21:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:21:29 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:21:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:21:35 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:21:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:21:42 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:21:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:21:50 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:21:50 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:21:56 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:21:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:06 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:09 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:12 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:15 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:17 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:20 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:22 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:33 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:41 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:49 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:22:58 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:22:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:05 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:12 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:12 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:19 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:25 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:25 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:32 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:42 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:48 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:56 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:23:57 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:23:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:01 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:01 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:04 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:07 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:10 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:13 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:13 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:18 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:21 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:23 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:26 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:28 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:29 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:32 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:32 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:35 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:35 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:37 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:37 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:41 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:45 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:45 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:48 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:51 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:55 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:55 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:24:57 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:24:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:01 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:03 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:03 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:10 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:10 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:11 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:16 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:20 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:24 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:24 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:31 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:36 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:44 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:25:47 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:25:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:02 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:05 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:09 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:13 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:21 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:23 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:33 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:33 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:39 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:41 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:45 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:48 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:49 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:49 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:53 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:53 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:26:54 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:26:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:01 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:08 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:13 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:13 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:16 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:23 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:30 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:27:42 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:27:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:28:22 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:28:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:28:28 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:28:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:28:36 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:28:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:04 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:04 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:15 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:17 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:17 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:19 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:27 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:31 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:31 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:41 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:47 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:47 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:29:56 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:29:56 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:01 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:01 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:08 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:08 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:14 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:22 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:30 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:36 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:44 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:46 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:30:54 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:30:54 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:05 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:05 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:15 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:22 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:22 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:28 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:30 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:39 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:39 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:44 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:46 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:46 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:51 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:52 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:52 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:31:57 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:31:57 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:00 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:09 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:15 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:15 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:21 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:23 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:28 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:28 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:29 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:29 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:32:40 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:32:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:33:23 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:33:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:33:34 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:33:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:33:40 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:33:40 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:33:44 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:33:44 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:33:51 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:33:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:34:09 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:34:09 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:34:11 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:34:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:34:20 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:34:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:34:21 Line: 13, : Request start: 188.68.224.138
2021-11-29 08:34:21 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-29 08:34:26 Line: 13, : Request start: 188.68.224.138
