2021-03-04 00:01:12 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:19:32 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:20:34 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:20:35 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:20:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:20:54 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:22:04 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:22:04 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:23:12 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:23:13 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:23:47 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:23:47 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:24:48 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:24:49 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:25:19 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:25:20 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:25:43 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:25:43 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:26:01 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:26:01 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:26:48 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:30:29 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:31:09 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:31:09 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:31:34 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:31:34 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:32:29 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:32:29 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:33:13 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:33:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:33:53 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:35:13 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:35:35 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:35:35 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:36:54 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:36:55 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:39:45 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:39:45 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:41:44 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:41:44 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:43:36 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:43:36 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:44:24 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:44:24 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:45:37 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:45:37 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:46:07 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:46:07 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:47:10 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:47:10 Line: 104, APISubiektGT\SubiektGT\document->disassembleset: Request finish: 188.68.224.138
2021-03-04 00:56:04 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:04 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:56:05 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:05 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:56:06 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:06 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:56:20 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:20 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:56:20 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:20 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:56:21 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:56:22 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:56:22 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:23 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:23 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:24 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:24 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:24 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:25 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:25 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:25 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:26 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:26 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:26 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:26 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:40 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:40 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:41 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:41 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:41 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:41 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:42 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:42 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:42 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:42 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:43 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:43 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:43 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:43 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 00:57:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:53 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 00:57:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 00:57:53 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 06:47:40 Line: 13, : Request start: 188.68.224.138
2021-03-04 06:47:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 07:53:38 Line: 13, : Request start: 188.68.224.138
2021-03-04 07:53:38 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 07:54:00 Line: 13, : Request start: 185.38.251.200
2021-03-04 07:54:08 Line: 13, : Request start: 188.68.224.138
2021-03-04 07:54:08 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 07:54:26 Line: 104, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-03-04 07:54:30 Line: 13, : Request start: 188.68.224.138
2021-03-04 07:54:30 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 07:57:01 Line: 13, : Request start: 188.68.224.138
2021-03-04 07:57:01 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:08:01 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:08:01 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:08:15 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:08:15 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:08:20 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:08:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:08:25 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:08:25 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:09:39 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:09:39 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:09:49 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:09:49 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:12:12 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:12:12 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:13:11 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:13:12 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:13:23 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:13:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:13:26 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:13:26 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:13:36 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:13:37 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 08:13:37 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:13:37 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:13:51 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:13:51 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:02 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:02 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:11 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:11 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:20 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:20 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:32 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:32 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:38 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:38 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 08:14:39 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:39 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:48 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:48 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:14:55 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:14:55 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:05 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:05 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:09 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:10 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 08:15:10 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:10 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:16 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:16 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:23 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:29 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:29 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:39 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:39 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:40 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:45 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:45 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:46 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:47 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 08:15:47 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:47 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:47 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:47 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:53 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:53 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:15:55 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:15:55 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:02 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:02 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:07 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:07 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 08:16:07 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:07 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:15 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:15 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:17 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:17 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:24 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:24 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:30 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:30 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:33 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:33 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:34 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:34 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:39 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:41 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:41 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:44 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:44 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:45 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:45 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:54 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:54 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:16:55 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:16:55 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:00 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:00 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:01 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:01 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:16 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:16 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:19 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:19 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:23 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:25 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:25 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:33 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:33 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:35 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:35 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:40 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:42 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:42 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:49 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:49 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:52 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:52 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:56 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:56 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:17:59 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:17:59 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:03 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:03 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:05 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:05 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:08 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:08 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:12 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:13 Line: 104, APISubiektGT\SubiektGT\document->assembleset: Request finish: 188.68.224.138
2021-03-04 08:18:13 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:13 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:16 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:16 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:20 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:20 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:21 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:25 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:25 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:26 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:26 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:29 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:29 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:39 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:39 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:41 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:41 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:49 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:49 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:53 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:53 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:18:59 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:18:59 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:19:04 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:19:04 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:19:11 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:19:11 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:19:14 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:19:14 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-04 08:19:19 Line: 13, : Request start: 188.68.224.138
2021-03-04 08:19:19 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
