2021-03-02 07:59:28 Line: 13, : Request start: 185.38.251.200
2021-03-02 08:14:08 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:08 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:15 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:15 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:21 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:21 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:28 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:28 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:36 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:36 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:43 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:43 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:47 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:47 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:50 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:50 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:14:54 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:14:54 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:00 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:00 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:05 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:05 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:08 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:08 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:14 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:14 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:17 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:17 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:29 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:29 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:34 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:34 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:40 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:40 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:47 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:47 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:16:58 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:16:58 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:17:04 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:17:04 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:17:11 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:17:11 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:17:18 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:17:18 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:17:25 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:17:26 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:17:33 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:17:33 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:17:40 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:17:40 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:18:46 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:18:46 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:19:04 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:19:04 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:19:19 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:19:19 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:19:24 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:19:24 Line: 174, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: 563-216-13-49
2021-03-02 08:19:24 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 394
2021-03-02 08:19:56 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:19:56 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:19 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:19 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:26 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:26 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:32 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:32 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:38 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:38 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:44 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:44 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:50 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:50 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:20:57 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:20:57 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:03 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:03 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:08 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:08 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:15 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:15 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:21 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:21 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:28 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:28 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:34 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:34 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:38 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:38 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:42 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:42 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:21:51 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:21:51 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:05 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:05 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:12 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:12 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:17 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:17 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:19 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:19 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:27 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:27 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:35 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:35 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:41 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:42 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:48 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:48 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:54 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:54 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:22:58 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:22:58 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:09 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:09 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:12 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:12 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:19 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:19 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:24 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:24 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:30 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:30 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:35 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:35 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:41 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:41 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:50 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:50 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:23:57 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:23:57 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:05 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:05 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:08 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:08 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:16 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:16 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:19 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:19 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:26 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:26 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:48 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:48 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:51 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:51 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:24:59 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:24:59 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:13 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:13 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:19 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:19 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:25 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:25 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:27 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:27 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:34 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:34 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:38 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:38 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:48 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:48 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:25:58 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:25:58 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:27:48 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:27:48 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:27:57 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:27:57 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:28:13 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:28:13 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:28:34 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:28:34 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:28:40 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:28:40 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:28:48 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:28:48 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:28:50 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:28:50 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:02 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:02 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:09 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:09 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:16 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:16 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:25 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:25 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:32 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:32 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:38 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:38 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:41 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:42 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:48 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:48 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:29:53 Line: 13, : Request start: 188.68.224.138
2021-03-02 08:29:53 Line: 98, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-02 08:30:00 Line: 13, : Request start: 188.68.224.138
