2021-11-15 08:08:58 Line: 13, : Request start: 185.38.251.200
2021-11-15 08:09:07 Line: 131, APISubiektGT\SubiektGT\products->getAllPriceCalculations: Request finish: 185.38.251.200
2021-11-15 08:09:31 Line: 13, : Request start: 185.38.251.200
2021-11-15 08:10:44 Line: 131, APISubiektGT\SubiektGT\products->updateprice: Request finish: 185.38.251.200
2021-11-15 08:13:19 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:13:19 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:13:42 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:13:42 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:13:48 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:13:48 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:13:58 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:13:58 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:06 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:06 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:11 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:11 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:18 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:18 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:26 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:26 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:36 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:36 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:45 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:45 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:14:51 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:14:51 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:00 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:00 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:07 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:14 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:14 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:20 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:20 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:27 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:27 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:34 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:34 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:15:41 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:15:41 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:16:02 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:16:02 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:16:07 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:16:07 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:16:16 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:16:16 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:16:23 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:16:23 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-11-15 08:16:30 Line: 13, : Request start: 188.68.224.138
2021-11-15 08:16:30 Line: 131, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
