2021-03-03 08:04:28 Line: 13, : Request start: 185.38.251.200
2021-03-03 08:30:56 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:10 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:10 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:22 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:22 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:28 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:28 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:40 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:49 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:49 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:51 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:51 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:53 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:53 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:31:56 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:31:56 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:00 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:00 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:02 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:02 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:07 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:07 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:15 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:15 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:21 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:26 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:26 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:35 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:35 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:36 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:36 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:41 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:41 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:48 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:48 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:54 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:54 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:32:59 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:32:59 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:05 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:05 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:09 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:09 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:16 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:16 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:22 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:22 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:29 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:29 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:37 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:37 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:55 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:56 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:33:58 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:33:58 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:05 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:05 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:11 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:11 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:18 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:18 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:20 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:20 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:21 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:28 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:28 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:31 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:31 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:33 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:33 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:36 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:37 Line: 174, APISubiektGT\SubiektGT\Customer->update: Zaktualizowano klienta od klienta: 30104
2021-03-03 08:34:37 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 594
2021-03-03 08:34:37 Line: 89, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 6804
2021-03-03 08:34:37 Line: 69, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: OR7730
2021-03-03 08:34:37 Line: 395, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: ZK 855/W/2021
2021-03-03 08:34:37 Line: 104, APISubiektGT\SubiektGT\order->add: Request finish: 188.68.224.138
2021-03-03 08:34:38 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:38 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:44 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:44 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:50 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:50 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:34:57 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:34:57 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:03 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:03 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:14 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:14 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:20 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:28 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:28 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:40 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:40 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:46 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:46 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:35:52 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:35:52 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:36:59 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:36:59 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:04 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:04 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:06 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:06 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:08 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:08 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:10 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:10 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:18 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:18 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:19 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:19 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:20 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:23 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:27 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:27 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:33 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:33 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:39 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:39 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:39 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:39 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:42 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:42 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:43 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:43 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:46 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:46 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:50 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:50 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:55 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:55 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:37:58 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:37:58 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:04 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:04 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:08 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:08 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:11 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:11 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:16 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:16 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:19 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:19 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:24 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:24 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:26 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:26 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:32 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:32 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:36 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:36 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:42 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:42 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:48 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:48 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:38:51 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:38:51 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:24 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:24 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:27 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:27 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:33 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:33 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:36 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:36 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:42 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:42 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:45 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:45 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:53 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:53 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:39:55 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:39:55 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:40:01 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:40:01 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:40:10 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:40:10 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:40:16 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:40:17 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:40:23 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:40:23 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:40:29 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:40:29 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:40:50 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:40:50 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:07 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:07 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:14 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:14 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:17 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:17 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:19 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:19 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:27 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:27 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:32 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:32 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:47 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:47 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:41:56 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:41:56 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:07 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:07 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:08 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:08 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:12 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:12 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:21 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:21 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:30 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:30 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:36 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:36 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:47 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:47 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:42:56 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:42:56 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:02 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:02 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:10 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:10 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:17 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:17 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:24 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:24 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:35 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:35 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:44 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:44 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:50 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:50 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:52 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:52 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:57 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:58 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:43:58 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:43:58 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
2021-03-03 08:44:00 Line: 13, : Request start: 188.68.224.138
2021-03-03 08:44:00 Line: 104, APISubiektGT\SubiektGT\products->getListAviByCode: Request finish: 188.68.224.138
